0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Name
-23.058891210453883,36.28815891966799,33.55703552540174,9.460748735095997,-2.202762867473882,-15.571460679732278,-7.931571037304869,1.0555171003379573,20.800551751587903,12.566374272716553,5.740803056279873,3.3288167562961846,-9.101787803593453,-3.7009321002290516,17.315082181653857,1.4091468688235278,-11.054688559450687,-3.4845185512487964,-0.3254423777485308,0.15494661279849598,-2.507600654504128,-1.0049155358005262,K1.wav
-16.247706034168985,39.58727312636885,19.18264107238215,-3.812201909997917,-11.947551001756564,-15.182591069374116,-19.060904746201516,4.8964172431197,19.279151744449877,7.253078482186791,9.324448249233972,7.251430604047642,-7.73552635266635,-13.114135504068866,17.941158086083806,5.035288339270673,-16.273325679045776,3.2020808265348015,2.423325793274199,2.277227512657346,-1.2281664413734026,-1.4710019739621076,K1.wav
-21.78983024909389,40.39611973292116,29.60737285032697,-3.1786658059883086,-4.747500540763407,-12.621164140206867,-7.278043010364038,-8.253061587024314,-0.5018231078538377,-3.32560349988274,-5.39090294074328,4.486319326085731,1.5185351752575231,-1.0107262886602413,12.982681616168662,4.100994163140723,-6.581822359287735,0.5143644695501216,-0.7857541766689947,2.441670476736973,1.5192862444322472,-0.5515448319488081,K1.wav
-20.01449891056528,39.58088206780161,25.10866066031421,2.8100817418017936,-12.334038994181883,-25.246468666659784,-8.818008316456396,-12.060905734502136,3.4936168212857237,-2.9489897556747136,-5.639195040231313,9.585717277936237,-1.1606460437508324,-0.13989823455718967,15.110045373914305,-1.0204562458327797,-12.364671657475384,-5.774008421794253,-2.2017238332321214,1.3733737458744968,-0.6978917435601298,-0.10997064220200758,K1.wav
-17.500861345763532,40.58412122172819,23.88067663047021,2.1300376473856732,-16.43276037006546,-21.324123488045977,-13.043251891404484,-15.000330605223995,13.060537804806442,1.9677141908577864,-12.198238303969482,10.543342612124192,2.6016087609920264,-7.469888813119476,4.551198034044567,-13.620107196455235,-22.486211323078315,-0.5820546567068402,-4.312660879482677,-5.129146686645095,-1.988238877879944,-1.1268783114954897,K1.wav
-17.11559859375666,40.726562644321625,25.59968408393271,-2.2207503302315215,-17.393836792885466,-10.391258444144873,-16.3080334549933,-6.732474536869344,1.130139855702434,-17.780943937846633,-7.078422485064578,9.51054373475786,12.765743096026132,-12.8081747997053,-6.962575118206262,-10.355153758499315,-16.927138407283106,2.0284594035995367,-6.502120970507011,-3.9888132811736874,-1.9402111325183777,-4.0890374626267505,K1.wav
-21.186867594584434,37.405379113298146,26.914579674029927,0.7132819629317173,-8.848582872037612,-12.206623753232828,-5.728182984787082,-8.219679246179554,-5.086180321953032,-20.05508023154221,-5.853945781592265,15.344791666537756,4.839706786750771,-9.825399455546117,0.7856591154436416,-8.353873587706317,-11.96928450703171,0.6256068643549932,-5.142155227765331,-1.9790156790955458,-3.175616980933326,-2.8170615045285583,K1.wav
-23.679368443508082,24.81910798774543,15.700846146840231,4.277968467106873,2.9829724362160266,2.662243087544593,-4.763848778668372,-7.385244344370482,-3.3762318505456728,-9.420596070658062,9.253808955251069,17.311895885284944,3.0991167630303704,-8.445059851471768,-0.10027886118580218,-0.6427780052325845,-13.587161578089846,-5.096697315332313,0.34383710602346645,-2.69483198999278,-1.8852582327683587,-1.380496700589786,K1.wav
-22.688534337028194,25.811845319394777,19.279207847284177,19.122709458634464,15.851101823239459,12.014950730040635,-8.881666245753227,-28.809893949284213,-10.60442513049362,-14.975396131732749,-4.821892932661478,-1.5122471941731241,-8.672265705113372,-3.419972383120979,8.783492158316392,4.053658937773043,-7.152116917598234,1.2840996859800515,3.5315669750460006,-0.8732263344489268,-0.8517052749572059,-0.11531927162045089,K1.wav
-25.076018384146966,20.148397919856013,17.457024674592496,34.675238794415684,24.097376890707654,4.058229538020116,0.9345152241024999,-25.155096839718773,3.9475255279514525,-10.700219929510922,-18.645304867168235,14.36907663410879,-4.899928723902956,-8.141479330339967,8.858288492620582,-0.2819740145544644,-1.815707635214939,-2.683629893471402,-0.7292584414861049,0.42850617179213357,-0.9699380848998412,-0.10857412867415732,K1.wav
-21.46608217448055,6.751608769485736,-5.856129755642007,47.276270449547226,24.01201042763261,9.840089362946289,-2.028126787856688,-26.597245957568045,23.101650239021566,-2.9586186000611914,-16.16860597673191,6.76714376155576,-11.027123563703908,-7.089597948895687,6.258145046338298,-5.215056192986386,-0.8079823134661958,2.5635510625196307,-1.4089304081929632,-1.3675423052420697,-0.09776260652403357,0.6652383872434969,K1.wav
-23.18663497921326,24.004233230664457,14.67490228182192,32.15463201540274,20.778873167856005,-9.174350107036728,-18.07364664421645,-32.13400739913539,20.732869215551066,1.9432850385864104,-21.155098961183036,1.4670592526264952,-18.00939478235663,-8.633304812219924,13.577133717684802,-2.9602335808943567,0.08569420813247339,-0.878088844371419,-7.7244669317846135,-4.692933564943593,-4.218806893000033,-1.3341291167907088,K1.wav
-22.18638086663186,22.981591394573584,14.471592934412373,31.93851038576405,12.144951044116798,-13.508660661996371,-17.918128342657667,-20.50815244385893,30.63276228782537,4.355639490125159,-21.402908067778277,3.3983147346007643,-19.657494715840233,-13.985995349557376,19.974178000698828,0.5185240857203984,-10.855993869158743,-0.9870391556525171,-5.185072541615404,-7.97674109965846,-5.022304142970665,-0.5649833279725788,K1.wav
-19.33566269928661,-0.14331114193343816,13.583077707660506,64.07346781356306,-7.5079303028725874,0.41668501086796395,1.1628160441109492,-1.9438682713478914,11.030346211185444,-11.246982298229717,-0.9145542612041146,10.195375813819888,-12.992359338439737,-18.614233499750288,6.121539489505593,-2.460254662462211,-9.819984391416513,-1.5076251218854548,-6.9328890524303235,-7.515074652519502,-5.4708354507883055,-1.6331937954129316,K1.wav
-21.441529620695043,7.738546333728841,6.502034117456247,41.71783486708987,-4.808495743320686,10.669370673461396,16.1797383018464,-5.536928486176869,7.253926195915144,-15.423360824148684,5.784931479576424,18.98700264064468,-11.428151508469087,-15.122366919778173,6.163667961747371,-4.597806583654621,-11.97093782279145,-0.7637345348227811,-4.244668507253287,-6.808167996161137,-4.90104927646373,-1.4008945870991842,K1.wav
-17.711999221255734,27.00216013958149,13.609086461564194,11.388367289216308,-11.66716604338747,-14.499483676372208,-17.157847363914428,-11.116439378910218,3.1604891527547427,-9.251192472992473,-1.67456775474649,25.89432379760341,-11.036553010904692,-17.73429661899848,7.778489439211988,-0.972625394649523,-6.215292427060745,4.988660808491743,2.0207714864165,-3.313952094599739,-3.4068705015995913,-1.5337815456292663,K1.wav
-23.091906492071807,32.664023445115824,25.581420753667548,8.217721726452957,-10.088919442593614,-23.75318492620122,-7.45552189816659,-5.524325083561082,11.400828852665628,-5.929578365476949,-11.619470213730894,14.189898564426791,-1.3884263918308615,-10.49391365166453,10.732059002210393,-0.018800898707745255,-5.858648223963747,0.06863415970629341,-0.37839671857898854,-0.24826419742170303,-2.52163237018277,-1.0221945329398705,K1.wav
-23.799348152054463,31.87615360773353,28.11534164486353,9.559674017179399,-7.9498100690038624,-25.943028760067783,-15.46628745431088,-16.34143183769716,5.572870324568898,3.4512476226222963,-1.8371762457746197,4.339825227076408,-1.5066808235375362,-5.172409167036919,5.1879460125836205,2.9197428432741965,0.21896647042683667,4.108454066966172,0.5089706461195176,0.36570686959050486,-1.5696154898469519,-1.223503910293452,K1.wav
-17.689262355899317,37.30633308851542,21.255679117734726,4.3731405513186825,-19.156919238282935,-14.689374262247867,-8.529323474938629,-24.968852626446786,2.2392361477581924,-3.241680404871321,-15.97696973901552,4.006375338218712,-1.1918803654030334,-9.125594170155217,22.85460594904457,7.871178192951787,-12.947908492033035,-0.8720180886101322,1.5440880904988925,0.17543714368306645,-0.721228761159162,-0.5009237367651774,K1.wav
-15.264146860267763,24.664686690786983,2.866916715951308,36.910603947710406,-5.596849664639109,-3.4303595135449996,20.103349363302126,-44.394505442608725,3.1776431680012394,13.85876171556796,-16.88495367970107,10.671132620873134,-0.9327478752406847,-3.642855300597287,10.742986955927954,1.3678582289547232,-7.3648134733531325,-4.132813871625296,2.086267777329631,0.2671801022296849,-2.570204980481327,-0.8257939013944545,K1.wav
-17.310628697885058,32.2290515777766,9.767219620465324,16.259132646505996,-12.138099939958993,-11.75351205613358,15.307576473581374,-36.89889554770657,6.542554724858909,23.57785603598682,-17.024700622251913,5.420272483595488,-3.4125956359764786,-7.815873572074284,7.919605327654544,-6.672017869342376,-6.649905736730919,-3.3639190753026424,-0.44274373071243595,1.22755579592006,-1.9599511657991264,0.049294847225651105,K1.wav
-22.38112091327866,33.522850858312054,22.21500148425288,11.256154284250178,-4.677244522396339,-18.20849998519076,1.9013655875446684,-8.86761206384842,14.082602565834186,8.153963938375139,-11.26942121317043,8.658326897828518,0.4491531495483648,-12.479085317666728,9.822873302794445,0.19581559971592125,-11.137418955790702,-3.1700324412971628,0.6348230610837391,-1.1287931141940868,-2.2381556788921797,-0.6936843722064687,K1.wav
