0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Name
-18.987756053937016,23.1190623658878,21.191560383009207,37.154891222686295,12.732141699135408,-6.300320796670953,9.351166979866688,-16.098979777700123,36.72319062783444,6.153146149914782,-23.639458033312867,30.899991783729245,-17.972493086854275,-22.688824978652228,9.697198615994383,-2.6891110846779567,-8.044418426765054,-7.439400581935818,-4.249086291200389,-11.061417641712314,-8.241765097061364,-0.8025266578593351,K1.wav
-17.47628228633359,8.958424516267996,11.74971575109195,51.5846527316252,-3.0970030158446122,-1.2361028672772747,13.173371652645091,-16.03630646502145,14.914886939227392,-24.597084243816372,-20.158980980278894,28.71380022309409,-19.392421404289966,-23.793729108800946,5.765786905854759,-0.4511170371356598,-9.530839068572494,-9.004312179344016,-1.3808532764287555,-8.401559929675642,-4.774056376355991,-0.29091373149914146,K1.wav
-18.98505001210958,16.62870539907919,9.010333668296594,27.146299256656945,3.167162638993965,1.8263577488209277,28.286792368336332,-14.823796792158296,6.103243413134823,-14.836357427100832,-6.854278466216755,44.72889212014069,-16.72924908702013,-31.209943324682243,-1.869155344992741,-3.6158658104840637,-7.242582958319417,-7.321201533414617,-0.7655808716720947,-7.412940324041485,-5.064050101994695,-1.3024044485245143,K1.wav
-17.00267752670917,31.68951438948573,16.062358704661648,4.417656669108219,-10.96474329996965,-31.252648991224685,-2.319551590437324,-13.764475968858697,4.4645218569839535,-9.85704060067323,-16.03527283416636,43.23974413419518,-10.699775125266623,-33.44042607920474,2.3125224984891033,-1.3904255568319466,-1.511894324392842,0.8992772357177563,2.3279276907863817,-2.560847881959316,-5.088916052513095,-1.7243448462337254,K1.wav
-21.206441780330632,32.70995878373918,25.687436916718113,2.1969841474321905,-2.76823508779259,-28.794950875988597,2.5564414182534105,-6.719625635587477,-0.920175444163474,-4.010986793219289,-19.93705893724654,22.259905171376793,-5.597396213419829,-22.184135106096804,4.497534480163696,-2.4941543362919156,-5.3787741641727775,-3.011441817294349,-0.27024517648491647,-1.5049635488787423,-3.261442515789278,-1.0730585519689424,K1.wav
-21.133893543585046,27.339171090340198,18.528436665611878,1.535328326003998,-3.682279151608544,-21.815484735028384,0.9217057110230336,-20.40218724953621,-6.420064538477655,-0.0749876504815115,-13.662605446033881,22.603047169213276,-12.345893748322933,-26.936030249303776,1.1576488959856033,1.6131207432819832,-1.1498702065115987,-2.6035087534895434,2.821677278597829,-0.5610979374938184,-2.7422620078787276,-1.1889706887854905,K1.wav
-18.11747286529593,36.52864218474654,21.606694226934145,-3.818918224750575,-13.472311069783116,-32.127575424887155,-3.471711847244719,-24.067094713527254,-5.403221907542014,0.239322827309849,-23.38838096500549,21.568650100101493,-5.993919945326059,-27.190536050589117,6.859587410122593,2.9710916066812527,-2.950969104312098,2.694930752188135,3.9786938623924586,1.7023972713312956,-1.532564303897853,-1.4197592475601042,K1.wav
-14.666924615332642,27.898001659166358,10.721096844379163,19.382266532216374,-16.050160517880823,-23.45780300075318,16.892918232844274,-45.149981971627874,-5.870867047922781,1.6494093687559268,-34.58853966269815,30.776465948211552,4.240353056598543,-20.04669125573407,6.073466957638238,5.0334550208365245,-2.0299180918169646,-2.0707759475212337,6.4502988991672,0.3769143595107323,-3.1209699713388646,-0.6589950395085625,K1.wav
-16.515328504638884,26.500726481846108,7.735607719573328,13.218508688234868,-12.366842771790719,-21.243247839466296,25.04843365671985,-42.949324943207735,-3.3643910547004228,22.962640280162685,-28.536474031054436,25.867412574160923,-0.8348755299989999,-27.877805440422456,3.363824868048287,0.8724886488503512,-2.0193773855535775,0.119174226567278,5.82699677007365,1.1489782139552234,-3.913649307677292,-1.317985945468693,K1.wav
-19.689673197119692,29.808472291015587,15.418326959640835,0.17331120418103302,-6.947409011010282,-27.444608122887395,15.242778150641053,-15.473853967308205,2.4032633720065335,19.703105643257484,-19.300920376413234,24.650577884934492,-1.257451594233238,-32.07599584016482,5.630914496766283,0.3306031307662863,-6.134832813284302,-2.3278157309270724,3.2200577898845815,0.920306747965381,-3.0124028576893838,-1.236840442746901,K1.wav
-22.214552559426348,30.04480724611945,26.817499874687243,8.494494427443184,4.905904468177522,-22.721720845766434,5.298073461134248,-19.837110564935532,-10.337999055167447,1.7380947946738787,-24.043737546988616,18.101685171677698,-0.09469877911025969,-19.489244881037582,9.91332993847344,2.9574993597334496,-2.087290296051299,0.7188454272572564,3.638986782675169,-1.109631863637225,-2.533722839123213,-0.5163884498176208,K1.wav
-20.234130851942382,30.342885650048895,21.238698089003268,12.953204102610318,7.939407906592362,-36.74841259139736,-18.039978852873798,-19.044321490401064,-6.458114114599244,-17.73872774086721,-28.62433513732551,29.010516213616143,-5.6205602859833395,-20.235759216099826,21.347696718898508,15.276610450108583,0.4003992005680893,-3.837743867283459,0.7243281209513235,-1.9441038296498303,-3.350531481992087,0.15039485132691896,K1.wav
-14.797977115922219,15.659665146834886,11.882458150955806,45.180877379823,-11.780438830836676,-30.774053979114303,-19.48196771334583,-15.57748982527077,11.669778352832141,-47.06673424499718,-19.630921488130777,37.11574273862178,-10.750840001692067,-6.04892714626007,12.264207920406133,24.44216259260065,3.685169713600133,-12.540661192427402,6.967751776593214,-3.0873891689349,-2.376930352125458,-0.3999651707765524,K1.wav
-19.000008366788737,9.501921444746564,8.545794163827244,37.98471537795221,-6.629450094629918,-17.85532646023364,-1.3964979474648245,-5.065519448431324,12.439931529727351,-35.722745291884834,-14.239963958847,31.56314214439923,-16.57529219551825,-14.753009223946028,5.600041757648519,12.236105126890823,-0.14282182863981155,-8.424475653224528,6.476613698643858,-1.5909462986925755,-0.04072510286444462,0.5963655053545346,K1.wav
-15.794147293625512,21.804768455779566,7.675270832003702,21.026612102744284,-19.47143751403753,-34.24446877620596,9.067366215898838,-22.181912034867057,-4.8322093400660835,-8.086987121287983,-20.105534396905874,36.76699856444286,-3.7766593153452916,-30.910611196157873,3.16632068667122,3.801786282300159,-6.447888107904742,1.284838897203867,9.136465856587558,-1.8865532079898164,-1.4806574735364462,-1.5837898463398745,K1.wav
-16.358072472051916,34.13315037771125,13.606429229256735,2.238575042941068,-9.537055391597207,-30.894316330481818,4.45146338652622,-22.988023265840237,-5.5643764364539425,-4.763496444958066,-19.398715636776682,40.483711225889465,4.002112661726219,-25.825326429061906,7.569993400213016,3.25131350771768,-8.234156379789795,-0.6000531071107063,7.884570060770972,-0.622693743854806,-3.0784412455472108,-1.324605366078479,K1.wav
-21.96931449806914,30.232235674970248,22.979808240681848,1.5171664651569046,1.4656671553896794,-24.06256043342527,2.80512016997717,-19.98145925318315,-15.988498117767604,-10.282063038595213,-29.811660881383016,21.558208883499226,5.147324533251592,-13.971686812427587,12.538161110635473,2.5170197131839886,-5.065373936597937,-0.5639572052198579,5.482186934133775,1.5633889391519467,-2.365758141191132,-1.2785179804999376,K1.wav
-22.157481540959317,23.938832939487273,19.611426830676745,7.207204187837974,-2.502835724962284,-15.76565405148389,6.124174473333674,-25.058100840442307,-6.776527331874342,-2.722437870302241,-24.573009281638683,22.148960670631556,-3.2233415377096817,-20.927421163791156,7.684171715399948,4.545583833574945,-2.159512551698296,-1.62750569556975,3.9837622236658907,-0.44173989058525576,-0.1406750436461855,-0.12985470017792017,K1.wav
-22.28586449280409,32.636603994354196,30.33377189284963,5.534444215666921,-1.2130582839404473,-33.58293886995373,-7.875553203331104,-27.880989338606625,-15.94604085041647,-2.801075943082736,-27.0165250109155,10.03228642279661,-4.051951733300033,-13.39811148748307,13.498261137051443,6.539050476610157,0.8642251147115709,-0.6857788622175855,-0.7087262040098596,-1.0948401762301614,-2.070833457467863,-0.08056772466058477,K1.wav
-16.562247082529517,15.885821682185101,-3.1025086511957687,24.957956565106162,-1.7187814100532044,-22.01724077886762,11.016260932832466,-29.477203427138623,-0.6159103060985981,-10.327577588858647,-27.99087450778607,32.09008138651284,-10.934818109296126,-27.453494858504428,4.147573834361949,4.241923138059323,3.092683698054121,-4.445360909976198,3.5380206477362175,2.1632546062506144,-2.147250848339146,-0.2558894588791281,K1.wav
-16.729209370091446,10.248783139366884,-2.933014816577588,34.62722029420846,-8.24266002386481,-15.143277635064488,20.164122971806577,-28.38395736902004,5.267312661993307,-14.515245315370633,-33.31380418466115,34.67348272595686,-6.666617792464025,-21.94759831346198,1.949413489639633,-1.418905343671739,3.843568108398719,-5.007939321836797,1.6880632962149342,1.5234245658246224,-2.233964138026386,0.02676060835260303,K1.wav
-15.720188739708728,25.040840151379033,8.501428045025989,21.793747446345634,-9.475604349387217,-30.622706099882556,0.30674396786026187,-33.208845287937116,-5.261337305449078,-13.584127951063133,-21.616776485873054,35.51232986754313,-12.679331310922091,-20.78621657496745,5.395880835979928,-2.2061549490695778,1.7675460263911655,0.4320287053239001,7.514300790740668,0.8012879813170627,-3.8832983647549577,-1.821277416168086,K1.wav
-15.618389736268487,35.88739231373676,13.886702932459448,2.806090922118473,-6.496498898599256,-27.43021516034458,6.647471236391838,-20.305171034138265,-6.80821759342996,-14.377696377404016,-21.1125559352516,48.18923786084238,-0.4662981992021986,-26.982397277003212,6.5808406926419485,-5.633042676796635,-5.805839924731032,3.7867496720916756,7.906391906443377,1.9618886517479721,-5.867350366726875,-1.8308095287108774,K1.wav
-19.940662600770537,32.12308528611679,17.340339490402744,-1.0652753149623575,2.4389746219752393,-22.146198306107053,3.642341408201868,-18.186794230645123,-11.651786779418112,-5.503784462689093,-17.458711500275857,34.06252913540803,2.840246863583491,-21.761960274139827,4.915733761518152,-4.273630501806584,-2.784806738726636,-0.3283980552549109,3.924836700741053,1.9597909671712996,-2.912332312616345,-0.9896258169702391,K1.wav
-22.46117195346284,31.029369520994674,24.218987507598936,-3.7595332414792644,5.5752696728493305,-16.923839112033956,8.307772809690336,-10.071031760347156,-11.123100778437218,-4.003681078592574,-11.520726352894668,27.5213332858547,0.24142100068237923,-18.42115499769718,-5.7144377103081325,-12.098377122253908,-0.3790424120099411,5.84635382595086,5.381108664232341,1.0026452217292543,-3.323573508227655,-0.8324535449657169,K1.wav
-30.14669619874028,33.862019731922146,-3.695767051182105,-0.034451903645235774,-7.974022811980343,-10.943906490707219,-8.624640272719935,-60.891757805086925,-25.192574020991717,-16.290841128797876,-50.08749419561598,-0.38043391208104205,-10.747338264520211,-10.540255476886003,1.950635178345543,-3.1486119416012803,3.740635142982235,5.6439609951121295,15.763573594516707,11.75518029026751,-0.36349423846522433,1.4361812146315571,K2.wav
-30.927451494721417,34.28114724433565,9.964215078126713,6.594035364746463,-7.529526625972715,-7.753388788659453,-10.774245100695923,-56.628952148533635,-37.42415223596518,-20.51960127298434,-45.62432610421924,9.159139470705721,-14.836080779766716,-21.360681277631965,-6.817963301440309,-13.885706347158921,-5.825820462320408,-8.79128703388845,11.28477833459483,11.499610322619079,-0.447358457477558,-0.67957954459103,K2.wav
-36.66732499131804,35.25895132375951,27.826632487581808,17.40331001981015,-1.5180667053437364,-27.65376252847234,-17.77407136148124,-43.104749393928984,-38.385131572625184,-12.602466381724058,-42.02835758066304,-11.335143327739855,-11.70804169582883,-27.148531314431004,-20.027887346236042,-12.042854533486032,-16.261770700292455,-8.44979166045837,6.1887648992241955,2.35201835049058,1.7395811518830555,0.17837118482182493,K2.wav
-29.026365305334885,35.980924777704026,5.495192475294953,4.3808674277492266,-3.8402851654235133,-22.649703483992564,-6.369472366188092,-40.39679182020032,-27.99095260719252,1.1943789246907595,-59.210171434811954,-16.200328287100678,-22.571781346165054,-27.12476085405108,-10.557448671460135,-13.198610446523727,-17.55903675794445,-9.36859149234848,6.060945235320398,-0.29527514400349003,0.1686888923224552,-0.14293541774998433,K2.wav
-28.819365105885037,36.73338883286193,11.977865646775962,7.816001815919108,-4.612210850628375,-9.371107660788795,-1.34796837886286,-24.69602731181553,-9.600971593854053,-8.085740549873526,-33.74970015116778,-10.678492321676455,-9.612278367954008,-19.359789645247655,-4.22659324944105,-7.5651164575428345,-14.234546696198272,-3.332209380812266,7.0897449744022625,3.689018949024757,1.1802806792731877,0.6469697667068612,K2.wav
-32.02206125307318,37.5444147829775,0.5316419637572516,-5.630654346532184,-5.92982426544954,-19.347318521058067,1.0395434016583451,-45.79492897226732,-21.8525249701877,-20.61898944813182,-63.75036886065241,-13.103539731069151,-28.64010568355735,-22.736300841155987,9.31864563846058,5.039313971068476,1.1456357784892073,-3.001498980241688,8.908124637614685,8.780459792498794,-1.5264080526099753,0.26694729671026146,K2.wav
-32.519867135776764,31.72510689243838,14.01768335667172,12.199881199053406,3.3734050864147425,-4.086898461901649,-1.8841701145298797,-25.964638408231046,-15.958976338087462,-23.776424989687836,-50.09699617799024,-23.65741863462773,-26.976377728065565,-29.788575129067326,0.7833592723569511,3.5312181635464306,-12.556557851751501,-8.815837679274814,1.1725611291928961,1.100868374334875,-0.4955109365997677,-1.0244767397280605,K2.wav
-32.529203786599645,29.313156501055282,9.087628907389867,26.021820430244478,31.16805155638151,0.7545921755013182,-22.450499082233645,-59.519223297590806,-23.398763254393216,-6.80387082728813,-59.19260697870982,11.111904107681028,-34.17762661342607,-44.02563018681122,-8.038139227589513,-13.426946044168414,-26.344577987121653,-21.115910967550864,-0.8628072424183271,-2.984558971488879,0.03588792816467127,-0.7547045294797319,K2.wav
-30.96413532166596,34.368556583675726,9.71281709866509,14.395244783733004,11.734750898592823,-18.103383113706663,-27.199645650686573,-51.321419922459484,-14.053018727966304,9.246809684941715,-52.62922074108444,10.655014920792361,-27.32055174981707,-34.44872744174515,-10.910329329989947,-8.098092301159124,-16.04518291211707,-13.001597071438674,8.210147070796038,-1.998048979395078,-1.5041306546786182,-1.8597848815972975,K2.wav
-33.29173753265467,41.04678226256228,8.165741959097364,9.375335036399084,7.985069164373242,-32.84568340138748,-25.627920872248108,-61.518890280877976,-26.778653409452268,7.629143489964827,-53.448548087701084,-8.297144856920536,-7.481037928866407,-31.157581672395573,-11.195277079023837,-11.959569763667977,-13.776524593977099,-6.330969275684952,4.3523069840694015,4.955966412647403,1.6547982139294934,1.0882218209901917,K2.wav
-29.565275513562923,29.336282811882278,-6.685546788487036,42.98521178875625,21.24504101863831,-23.993053290070307,2.710182452125997,-54.67900448327326,-46.32216299906612,-9.506829012205765,-54.104995224861995,-10.363684571264008,-24.180379808337186,-54.04896516741266,-7.9642609630178995,-18.304600784012788,-20.311571503280433,-1.1017061999153472,-3.3412285324044118,0.8824678012118808,0.4749970468354638,-0.7187279341512361,K2.wav
-30.65536801488725,30.139948801916113,-4.782558279423892,34.86949322766431,15.672512916693517,-26.398863844159806,2.806368414091,-61.95371881995879,-44.280558308607425,-10.296726017386165,-52.4431088025441,1.0407436564660655,-11.108373454277269,-36.35179619447202,-3.3395311364378215,-14.53894812823538,-15.753447495756385,-4.621482997965838,0.17825992274875846,5.53761553683935,2.9052049443678523,1.1344774482862938,K2.wav
-34.645359334888326,33.75752627975099,12.337150828305688,24.47339674691563,7.852470566962602,-25.96025520478547,-13.181315574572917,-60.783948953257614,-30.237201378783762,-14.725058629413702,-74.23752055638387,-1.3307813763528056,-21.687271851866644,-36.192311228748686,-2.1171743570821695,-8.871305232079575,-3.0815458080693063,-6.100177818053427,3.1088961341764882,4.652517259653407,2.3865423363502685,1.024963694731593,K2.wav
-40.47491621593982,33.12124224113499,25.03493208849697,17.85440367769308,13.397895183549139,-18.100472741420518,-6.811726497467729,-31.475730332877937,-21.68445698578591,-17.230377003096635,-55.875330177502846,-14.032531371613825,-24.898106019325418,-30.65827648564388,-14.303881799775846,-15.598728346952024,-12.612302857150206,-10.936763944850743,-2.903473468076117,0.937424054817971,3.8260405419323216,2.076369477768587,K2.wav
-39.88324110779617,31.80178205652929,26.420586308821356,20.162656462121383,19.657170180716957,-8.20662354361679,-9.081373306355395,-24.621205963664305,-21.5401884602002,-25.78532415618278,-51.46452138305835,-23.225190312418135,-33.09143775202149,-27.88349302452892,-16.0753352905689,-22.75991229289591,-21.489284729869635,-12.465869753557453,-4.546627974442144,-2.6873273867780436,3.6254450925756174,2.6180018622596704,K2.wav
-34.55965690922999,35.18482091615294,12.286998896456806,26.76024794955011,31.60887691453864,-11.53800235227411,-26.22810176767251,-42.014286658673434,-9.864348934033417,-15.331333354629336,-71.10754293796658,-25.181626760755726,-29.03961645972753,-28.99266573418995,-11.204285210854025,-26.22404759194255,-24.57112433389838,-14.075367523618555,-4.607268473639155,-3.6769838451527748,2.015516278756574,2.2979441249034527,K2.wav
-33.62192876017824,30.599344716050453,12.447284105463476,35.02634785450337,19.825744581516002,-32.3339520158818,-20.586068569141815,-27.43464179949744,-5.47415732613691,-4.502700781935419,-58.453943007206625,-20.99847219034915,-40.58335137829739,-40.853120603757326,-12.490976250149384,-32.933623206368786,-27.781922450142563,-3.876687152300804,-4.985743987652579,-9.070665399603449,1.4276263289244004,2.325748791605259,K2.wav
-27.21651540409006,22.997866663180275,4.035465347040898,27.717663095635555,9.19334206568957,-13.728465825314329,-2.2773638271543653,-33.66112767067282,-35.266415210328894,-10.04526226884325,-57.2559851689381,8.011248850365718,-13.643744844306427,-21.77277133778856,-3.502248258754608,-32.37362142023772,-20.892124185929195,11.102849673421774,9.057374900808632,-5.692202166802046,1.1342402657488053,1.0250876383282093,K2.wav
-32.3653249625448,31.787482070575386,-3.3132554092280757,12.267888338284692,20.670481799824024,-3.5486776581457415,-1.4287528594474883,-55.187018632363355,-35.39719741723106,-21.53397552118228,-75.10424429293643,2.4909710362100244,-8.420907643836031,-20.48069555447659,-10.147545391482057,-34.09330560353058,-10.97134762985856,8.743207936731324,12.327690699064659,-0.10857902124451269,-2.417482743863807,1.0727521546085095,K2.wav
-38.279002093481246,35.48209864475291,15.44654440361478,14.145029092183488,23.192009336559373,-0.9528418648356436,-1.2010996546219623,-37.45229144205663,-23.99542018519214,-27.653846524368564,-69.95997551299776,-24.82637420133652,-27.474556079153878,-27.11200118196523,-8.9285021351996,-24.184241724302055,-20.60170627970681,-5.91382075020542,0.9233473355008341,-2.0176187821591762,-1.5042202750986113,1.244412111756533,K2.wav
-43.627638440413826,31.577480926122806,27.801250185254958,17.36662690575936,27.450797778975556,2.622630681866731,6.534756276447203,-24.35733909159398,-23.952590347581886,-25.8308268080018,-60.605345459615265,-31.61520605634464,-34.759462260089684,-30.56012233477126,-16.295837995543305,-29.849707462608983,-22.194112720367812,-6.390011219966898,-0.9947166837179835,-1.9810541172818021,-0.5298991535440871,2.054630005108481,K2.wav
-35.33657963681496,25.585761080402754,18.011464909259242,27.80699699245505,11.730543215856365,-5.140591974841573,4.8328678698362,-19.043260510361023,-13.703127333913134,-19.569936056303288,-44.31877913100197,-13.635466481573342,-23.816546592864267,-35.324039058824326,-6.458598363412885,-8.187387128365803,-15.484359944724641,0.8490544060799264,0.5584507785179263,-2.0446691355516666,1.2029881002455578,0.7798778573329502,K2.wav
-41.10566316319853,35.384209563873306,29.25528085251098,23.178064251076965,23.75243097300008,-13.291836713065534,-9.529533885581046,-24.183949762028355,-14.527142368930276,-26.053888417976896,-59.648899723149704,-29.437692860716687,-34.07271763065857,-43.60912817418612,-18.227425705841892,-13.193828205223687,-13.833833956641463,-6.015532018491851,-3.5983707710719686,-4.256915191420285,0.6176823323957743,0.6306596037048718,K2.wav
-34.06656918835591,28.25635579995817,5.500147209660479,19.891603486556704,19.08517763787246,-5.365686936174977,-1.795556742034464,-15.591261256800433,-16.846798661640765,-34.39610602241861,-42.600925127577895,-10.207992470785438,-24.940082072349806,-28.110384385457387,-11.595863663074278,-26.785127788406747,-23.10712974418888,2.217048215323224,2.1974345652506604,-3.459832028039636,0.23305468009678604,0.3297459211960326,K2.wav
-30.302493237484036,40.10334491875133,7.2464225070973,17.058103714660117,12.07675955630654,-12.760386154704568,-11.226705620635073,-38.43220232235632,-6.422322792047564,-20.865788170673447,-61.930720526594364,-15.237997191909656,-32.9419756467531,-29.7405565819417,-2.9071426281136947,-30.313550783019554,-30.52470445095977,-11.701618760134304,-6.716594796736839,-3.124336665425523,1.9239696532227246,1.7257237253554083,K2.wav
-34.754176545690655,32.43096752729068,13.896391138526218,22.16030728284975,15.775542831032354,-6.952058057485086,-1.454133967892911,-26.072726024316214,-10.256562480794276,-18.659916937681032,-52.08032338360235,-19.113519044528122,-32.50092394058987,-40.52947386616699,-11.836103792519275,-17.898466331082332,-23.8165317864247,-8.280027926321875,-3.7324821180111836,-2.1188289918480434,2.275862755126828,1.4005446524871596,K2.wav
-29.956413413610246,29.48495117829341,7.301957417597434,28.08882554707579,31.38230163909923,9.519115934405196,-11.339376836571743,-41.96966386825468,-14.290068133056643,-22.357638765616844,-59.984469013633046,-32.68677397266113,-35.13215550693953,-45.882637918072135,-14.509592756034328,-18.765307172523233,-27.064115019245794,-5.849713808533781,-0.3431678668191147,-2.908589831886036,-1.3310999437123099,0.10660365776913042,K2.wav
-31.849396231839464,31.69123962086119,3.6155902278275684,33.14697247586655,42.68454370040348,22.4673745733523,4.128778538727205,-59.71206109205801,-26.783320619438527,-11.571336985291962,-58.82998386040912,-31.32882648172238,-45.718758419865,-64.43664373860571,-25.30493476651822,-18.44820078980225,-26.392015681323635,-12.068026607392532,-5.81154582743992,-3.20719983353897,-0.0964010773212945,2.2259688541774225,K2.wav
-27.328647710787774,21.99002968476784,-6.7042028079205735,54.74913247606069,34.370153206901435,-3.2903132596593747,9.21974383362519,-44.151421331447786,-15.07460611871301,-10.364947477979095,-75.77766738335181,-30.661036673401888,-44.00952499215244,-58.20130593075659,-18.944219247807727,-27.04874210715352,-26.639016391488177,-7.450244809927067,-3.8873510057157077,-1.9906070866425625,1.8757945490546264,1.6080412189209965,K2.wav
-29.04953582975117,19.11649193658087,-8.81025218605972,54.51277294447005,34.60448314895165,-7.85839809375683,8.9535366347974,-42.69678507084622,-12.040210088404741,-5.612218906932031,-64.68247882717857,-18.378716775450663,-31.01878782016707,-41.912084860962615,-4.536895276201342,-20.268301864464238,-20.71817583814735,-2.1933327290877673,-2.2095028495338567,-1.64475974471748,1.1448633656206164,1.0096516493611152,K2.wav
-32.79981404114391,22.537942342769238,-5.087717915297168,48.641807455614064,38.31277170127272,-10.193078229011354,2.460742476504628,-38.42191615776115,-15.965727624256798,-8.81186149263465,-60.29280028175305,-13.62483842099239,-28.766406924277593,-44.50972631402634,-7.869346767619344,-17.286853092213434,-24.637385050780463,-7.81200525687786,-2.5514925538032784,-3.777280130900631,1.6926425399298723,0.452691746042256,K2.wav
-29.42209894467453,31.20763451607333,1.6555205309672858,27.733603153600665,31.963435743654678,4.392204137672224,-6.537350557860627,-53.461251465803485,-37.11362263025458,-13.360761565234766,-47.9206856809901,-11.515062799250797,-38.42864765951891,-41.602089561390024,-11.370438735382798,-19.699718988988476,-25.382491102003197,-13.089189284100849,-9.01457165643703,-7.679019367224385,3.133202505329223,0.9908797996532911,K2.wav
-29.94458067396459,35.263791202213,7.8120706838537295,23.40397958539503,27.021087612796073,11.782086841353104,-6.674378521077437,-57.248917788767095,-26.341851051723715,-15.224655707819828,-50.00290076253865,-15.929930726848717,-41.153104212165296,-43.25172723894199,-14.262967126187588,-27.351815698163588,-25.605015154247077,-10.470926129534982,-9.666127883594097,-5.933698946699343,1.88477279612975,0.8860950043463159,K2.wav
-32.10103742527398,34.04203844174424,14.928404375504455,23.91888433427381,20.067222067679115,3.779892064368416,-13.281089272546492,-51.01972703539643,-21.707878245694907,-15.963779012862714,-55.266469414606796,-20.856004194187825,-38.19522220823471,-39.286916891926666,-15.129282199846543,-32.27776674327147,-27.109414923812725,-5.873691491079868,-5.753619428384719,-7.271779052935724,-0.3791051147316531,0.3824280369849813,K2.wav
