0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Name
-22.994158142747946,36.12254846303511,33.598679104079096,9.545566074411411,-2.0477474502783566,-15.761924642382201,-7.872959531419735,0.8327727644619349,20.80216546916749,12.933854936175706,5.49343241211124,3.117206605465792,-8.974740143656756,-3.7730535384128734,17.373475201497094,1.2183751692070484,-10.894937126506587,-3.4724469487920047,-0.3180379849179134,0.0737722928696113,-2.428404538977025,-0.9804797319066646,K1.wav
-16.21361264564959,39.518647822798926,19.225615003807498,-3.8548802127488506,-11.844139184450965,-15.266009544335484,-19.047797173980708,4.821699406142534,19.194128276197507,7.3080851791177786,9.207116037688847,7.076426605529006,-7.675610594389805,-12.94922981737913,17.831747321043117,4.840687777916335,-16.05877067834849,3.2418361985581514,2.442032341480018,2.2843010530287335,-1.2395524811172105,-1.4275672452372818,K1.wav
-11.194584778149762,19.35899365763602,21.00736100784094,19.10687959436097,-14.09919851001106,-14.159901892098366,9.49609656284901,-40.65531545447445,17.623695432585567,8.298190635415644,-28.14248947522129,23.688825476143023,-11.769917369143968,3.143588102185866,16.51955434936679,-1.8083891406763302,-2.052070570288029,0.27009785227617594,-3.3407964560575123,4.965136229218941,-0.5896198803142993,0.8180334697693229,K1.wav
-13.834501766097594,29.223823377389436,17.048922737972724,13.667529959898268,-19.303524473191015,-18.921813847482277,1.516154472053412,-36.98461877492593,16.14075633302459,7.389235932645503,-24.363515043538552,18.873824804763203,-5.468682872941004,6.544246009727178,16.791986174373687,-9.583522479211737,-9.775639587270097,-2.886341138407556,-4.321450255667573,2.3494122784274496,-1.3636056407937052,1.0095322255280206,K1.wav
-15.517000661265012,38.09748505942984,18.778336328335882,7.668086847473574,-19.081399986790355,-19.609626210451314,-8.344141372747742,-23.270560413375932,14.22952101479318,6.684280834474952,-14.684008130247419,10.461095396108117,0.6713887431145662,-3.88190853019827,3.8270661974828335,-16.50749815855636,-17.86218518092706,-3.7614676830896343,-5.537708408418767,-2.698417577260444,-2.51722389416596,-0.8303434636877477,K1.wav
-7.0279523254492515,27.18121139916775,5.222259545144946,7.482316540863321,-0.7075770622320305,-12.43323514453093,-12.531908007765521,-27.541781683658634,5.150288717437045,-3.958449327814583,-16.733759273154114,24.54892868328011,-3.09878930603512,-12.68254177157227,1.9967973844203495,-16.144411870994634,-10.355423156236172,-3.6398380839781743,-6.981769253040825,-0.7059055319572295,-4.757346443131911,-1.2228269696230623,K1.wav
-13.294073590044537,30.538420245307574,2.732299581469846,12.164856730956629,0.40095912472689266,-6.275944704409514,-3.138171739082495,-30.553233891353894,-1.4496144041996288,2.1319396658877006,-15.211624224545506,16.699936554473226,-3.1920437015152774,-10.770883102564355,12.523906784760124,-10.35389590899801,-11.458557962766456,-3.1276504774654525,-4.792938141110539,-0.17728407203403765,-3.5808091568577423,-1.3714443331347912,K1.wav
-20.880211109557074,23.532361996152307,6.587370521978703,7.155424099561966,2.8733067021775507,6.240418389169349,-0.15924814509307494,-19.364513353658587,1.3141948079550203,0.7303515923192686,1.5781363147542575,16.989906945525885,1.6850427976735471,-9.830712770241654,5.498648914614164,-2.745948560375118,-14.791475436281111,-3.435629718370709,-0.6656080404625468,-2.418166371304943,-1.1709208654339573,-1.6934236012139587,K1.wav
-10.610679610523214,14.12448916537218,1.8993241035453714,17.03936604079505,2.615144439062707,9.70845641125639,25.35969055715041,-23.586244746333012,-7.832437217009835,-20.999152879357702,-40.1645324424805,16.361026075828153,-7.1401114501839675,-4.39268151933633,15.670849822094041,1.743408497813445,-3.724247831013622,1.1217898529097439,-2.5609840869642637,0.18089244784011904,-0.10194161013985313,0.77161980585674,K1.wav
-9.536054497724495,10.858952478077446,-6.321205494286596,13.986773587509491,5.220404704583949,16.881736445254646,35.999456388357245,-13.19392191078861,2.778754416883159,-14.537862788301608,-40.71040668555654,18.816811664604916,-10.958721153682244,-5.863272299045772,14.823549293578827,-0.1175552411571496,-2.8110513009940274,0.4216250822087535,-3.9074887979995947,-0.15748223096812797,-1.1947371455359794,0.6538408304091163,K1.wav
-15.029695037713466,13.146361897374971,-15.797284250307243,17.91501187235729,1.1370506367119138,16.371844361029144,26.333479555672838,-9.825898095403437,17.964147893484583,-6.06404980679103,-28.275396033454808,6.857663725774544,-13.405949743245017,-8.74126095976247,14.100973403169544,-3.705586020655002,-1.6082611936179994,-0.5699772110498688,-1.7031622879761414,-0.10266226730400191,0.9480685526006175,1.021683391223612,K1.wav
-21.237659431455143,25.204430123671585,9.808089422871339,25.524207933476816,14.23434374150835,-2.655405372504865,-2.9375567186428517,-30.871923638255783,13.558181678828946,-4.711204963383102,-26.712138561342105,8.863533926863317,-10.407399877263604,-9.469276282571803,11.348199455493265,-6.019771602755944,-1.905484531201535,0.004503918546966851,-5.686715241089375,-3.866359521681002,-4.465919147638019,-1.432806118854006,K1.wav
-21.575206979162203,23.51590676986257,12.561397545953954,28.4203075566759,11.397912237198275,-9.799319160569418,-13.285165141736003,-21.144888514793575,25.960064202945883,1.5116274039573954,-20.338618713888607,7.474290320918799,-17.439939248249846,-15.381072470163165,17.40455821856394,-0.02893544955086356,-10.011238499223776,-0.19948875975095695,-5.0769428334179985,-7.995180868698619,-5.317131615786302,-0.5869780369164858,K1.wav
-9.53273920839856,6.1006180866630455,-15.406010347597526,16.555399156682316,0.37087316107233814,38.867480650749265,29.859399928422707,-10.145969341552327,-4.6986397591993025,-23.221433507644193,-15.174260017957268,21.66772575036916,-5.643182755155312,-10.256563141560735,1.4229772927670907,-4.3337952514988345,-12.651151373100832,-2.809424589631319,-9.632117513110122,-5.532601333690882,-2.501211784221275,-1.7203591365266915,K1.wav
